Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
94263,5MsydV2Ii4A7r85gSgh90x,sadeyes,you deserve better,you deserve better,59,141927,True,0.591,0.488,8,-11.178,1,0.16,0.358,0.0,0.357,0.362,109.9,4,sad,1,Chill Indie
94264,55swcR1hqOlJ45RNoamfDH,Powfu;KNOWN.,tell me your feelings and i won't tell you mine,soda stream sky (feat. KNOWN),52,224825,True,0.609,0.394,0,-10.142,1,0.209,0.757,0.00034,0.127,0.191,172.031,4,sad,1,Chill Indie
94265,6K8YDOe6C2HgnMJNYhUOHE,Powfu;sleep.ing,poems of the past,"popular girl, typical boy (feat. sleep.ing)",52,246400,False,0.694,0.502,0,-7.004,1,0.166,0.785,0.000227,0.117,0.584,75.011,4,sad,1,Chill Indie
94266,4FkcMwtS9paR4RfhJU5Egp,44phantom,all figured out,all figured out,46,185813,False,0.448,0.411,0,-8.464,0,0.038,0.704,0.0,0.121,0.379,128.736,5,sad,1,Chill Indie
94267,526SpJgLqe5JZtyXNo0Ic6,Connor Price;Evelyne Brochu,Love Language,Love Language,51,170880,False,0.75,0.401,0,-9.105,1,0.305,0.326,0.177,0.269,0.23,139.695,4,sad,1,Chill Indie
94269,5SJ7wxV5pDvhxs4xjgb2cW,Elijah Gonzales;Shiloh Dynasty,Trust Nobody,Trust Nobody,55,166217,False,0.693,0.191,1,-18.597,0,0.115,0.789,0.342,0.102,0.784,208.001,4,sad,1,Chill Indie
94270,2sYA4fkDw3QxWq6a7m5FTV,Nick Bonin,Insecure,Insecure,55,113803,True,0.694,0.529,1,-7.753,0,0.0849,0.495,0.0,0.104,0.376,84.51,4,sad,1,Chill Indie
94271,72GCJhZVwFG3cHIO7BF1Pq,APOLLYON.;Shiloh Dynasty;XANSEII.,this is for my girl,this is for my girl,59,217339,True,0.661,0.43,1,-13.013,1,0.0642,0.848,0.000873,0.142,0.327,113.932,4,sad,1,Chill Indie
94273,4uC6QxhtsmHijo8DcCsYJe,Louyah,Lover of Mine,Lover of Mine,57,187194,False,0.633,0.424,5,-9.911,1,0.0299,0.736,0.00182,0.218,0.258,86.0,4,sad,1,Chill Indie
94276,0Z99fGWbeZmwNuWhIlpv2o,Kochetkovv,Come Right Here,Come Right Here,60,116924,False,0.77,0.393,2,-9.345,1,0.0651,0.98,0.154,0.145,0.35,115.051,4,sad,1,Chill Indie
94278,6a23CwL8bVeizmNRR9AACs,Yxngxr1,Digikid 2,PIGEONS,64,121457,True,0.814,0.54,0,-9.66,1,0.321,0.617,0.0,0.173,0.476,160.039,4,sad,1,Chill Indie
94279,5rAM2UW8MeVtBxKoNTRXUE,Yxngxr1,Childhood Dreams,Rather Do,65,135000,True,0.859,0.545,9,-9.39,1,0.248,0.853,0.0,0.0928,0.722,128.0,4,sad,1,Chill Indie
94280,58Mh6zmqSo9IvysPAXnG0h,Sarcastic Sounds;Claire Rosinkranz;Clinton Kane,change ur mind,change ur mind,57,183451,False,0.627,0.575,4,-7.38,1,0.232,0.78,0.0,0.336,0.494,78.546,4,sad,1,Chill Indie
94281,7iDa1gtRjf4glS6KTLOHYR,Fasetya,Heather x Eyes Blue,Heather x Eyes Blue,56,180035,True,0.723,0.54,10,-12.31,1,0.28,0.905,0.0473,0.251,0.711,143.93,4,sad,1,Chill Indie
94286,0JmaAWXXjqAlce46xjNl6y,Powfu,Days We Had,Days We Had,49,242808,False,0.753,0.213,11,-16.195,1,0.0476,0.158,0.0196,0.0913,0.0994,129.987,4,sad,1,Chill Indie
94287,5iX1FIxAdb3YoWP846kjvP,Thekidszn,Elevated,Leave Me Alone,56,109000,False,0.701,0.492,8,-10.576,0,0.05,0.258,0.0,0.112,0.2,88.989,4,sad,1,Chill Indie
94291,1Dn2wM6dfCNz0c3uGsbWfV,Alrahim Wright III,Before The Big Picture,I Watched Her Leave,59,173133,True,0.482,0.46,4,-12.716,0,0.577,0.357,0.0,0.51,0.434,82.686,4,sad,1,Chill Indie
94295,7gu0zaym9C9Kp1va4ZeYXR,creamy,Tell Me Why I'm Waiting,Tell Me Why I'm Waiting,58,139357,False,0.76,0.207,11,-13.359,0,0.0809,0.523,0.11,0.103,0.199,124.955,4,sad,1,Chill Indie
94300,2y1NlQ3jhmmvtybRBLQGXm,Timmies;Shiloh Dynasty,Passion & Confusion,Soft Skin,62,117747,False,0.901,0.108,0,-19.516,0,0.129,0.844,0.00473,0.108,0.716,106.044,4,sad,1,Chill Indie
94301,1Q1jsLcyE5vZrFspwsQce2,Yusei,Hopeless Romantic,Hopeless Romantic,43,256548,False,0.516,0.49,9,-8.079,0,0.139,0.941,0.937,0.267,0.352,169.999,4,sad,1,Chill Indie
94304,18WI5LEikfhXo606KbapYf,the bootleg boy;artemis orion,blue,blue,53,118153,False,0.707,0.314,6,-14.06,0,0.0377,0.646,0.0288,0.186,0.335,114.978,4,sad,1,Chill Indie
94305,5PfrevbzpZzMtv4bVld9xq,Astrus*,She Wonders Why,She Wonders Why,59,131201,True,0.671,0.288,1,-14.176,1,0.496,0.468,0.0,0.139,0.42,68.287,5,sad,1,Chill Indie
94307,7zNfYofQ0mkPo6oj0jjRlb,Louyah,Virgo,Cut Off,44,179962,True,0.643,0.74,7,-3.597,1,0.0575,0.64,3.73e-06,0.153,0.382,83.97,4,sad,1,Chill Indie
94310,5TEH4r5OBFcKZJBjF4qOxL,Powfu;beabadoobee,poems of the past,death bed (coffee for your head),53,173333,False,0.725,0.431,3,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.004,4,sad,1,Chill Indie
94313,4xWLLGFpkCy8qXUq1HsuMV,Rewind;swablu;artemis orion,Give Me Love,Give Me Love,51,176210,False,0.578,0.344,4,-13.383,1,0.0378,0.573,4.02e-05,0.667,0.108,123.937,4,sad,1,Chill Indie
94314,4gOLE6Jg314dhJLVjNzgiU,HELLSTRVCK,Say It Ain't So,Say It Ain't So,40,128958,True,0.686,0.497,1,-9.409,0,0.105,0.605,0.0,0.172,0.453,77.02,4,sad,1,Chill Indie
94318,2xJLyTiJMW1XzSdCj4KtNQ,Addict.;Federico Martelli;Byjoelmichael,You and Me,You and Me,47,165403,False,0.704,0.364,4,-13.02,1,0.0811,0.652,0.122,0.0987,0.159,77.994,4,sad,1,Chill Indie
94321,2lCsTpkit36cAJ0pSEpzr4,Kochetkovv,Sing for Me,Sing for Me,57,130951,False,0.802,0.073,6,-18.369,0,0.0778,0.737,0.803,0.0912,0.151,109.989,4,sad,1,Chill Indie
94322,7sQhhSlMui3JOZ4s2j4IjM,Powfu;ENRA,don't fall asleep yet,don't fall asleep yet,52,146666,False,0.733,0.402,9,-8.774,1,0.0337,0.707,0.0,0.111,0.15,108.005,4,sad,1,Chill Indie
94323,6hbK9zJUAlB5PYL15SzKtB,Powfu;Rxseboy,Letters in December,Letters in December,51,150000,False,0.634,0.32,1,-9.514,1,0.093,0.911,0.000159,0.0859,0.41,79.931,4,sad,1,Chill Indie
94325,0f0gfm6wHjhqrBMHBn9Ajr,Sarcastic Sounds,I Don't Sleep,I Don't Sleep,60,105142,True,0.774,0.352,6,-13.13,0,0.214,0.105,0.741,0.348,0.258,80.51,4,sad,1,Chill Indie
94326,22CRtrWC6gNsTsZfDKERSk,Promoting Sounds;Grant Dawson;Majii,I Am,I Am,59,160000,True,0.698,0.402,6,-9.444,0,0.0333,0.196,0.0,0.104,0.151,119.943,4,sad,1,Chill Indie
94327,0bxBXbMWl45I6GrA7yleeP,Sarah Meow,"Safe, Pt. 2",Soft Skin,59,129144,False,0.885,0.246,7,-12.96,0,0.0663,0.655,0.0424,0.134,0.457,106.034,4,sad,1,Chill Indie
94328,39BjmE63Oum0jR2QpHYSJv,Nohidea,Esuna,falling down,63,96053,False,0.778,0.309,8,-16.688,1,0.324,0.915,0.0925,0.343,0.556,80.115,4,sad,1,Chill Indie
94329,16qPkGAjjtZ9dKuSUwpFB5,Unodavid,Hostage,Hostage,57,131056,True,0.699,0.39,6,-12.128,0,0.0752,0.39,0.0,0.106,0.509,160.071,4,sad,1,Chill Indie
94331,2vjzbykgEw97mF7kxfL8cW,Powfu;Scapegoat,some boring love stories pt 5,no promises (feat. Scapegoat),51,188800,False,0.684,0.457,0,-7.248,1,0.0491,0.559,0.0,0.189,0.46,75.018,4,sad,1,Chill Indie
94334,1tfAVU1HIrtlr79isORUW6,Kochetkovv,"I Love You, That's the Problem","I Love You, That's the Problem",58,142792,False,0.749,0.498,8,-10.743,1,0.0872,0.42,0.425,0.0874,0.351,157.997,4,sad,1,Chill Indie
94351,46s77n3x4XZqUhZfIOCax9,916frosty,enough,enough,58,248081,True,0.587,0.539,1,-7.528,0,0.0978,0.643,0.0,0.147,0.305,145.724,4,sad,1,Chill Indie
94352,2EZy2nbJyUpIfPdbTyZbRO,Ollie,Feelings,Feelings,50,202869,False,0.828,0.313,2,-10.054,1,0.0666,0.322,0.0,0.126,0.518,82.022,4,sad,1,Chill Indie
94353,4XWHfXGE0MvK1qMjpSbTiB,80purppp,Violet High,Soleil,65,109295,True,0.732,0.483,6,-13.656,1,0.13,0.742,0.326,0.107,0.464,126.053,4,sad,1,Chill Indie
94354,4M1DdOp8L7YufdvrLKIKzt,Pardyalone,Not a Home,Not a Home,31,169010,False,0.717,0.463,11,-8.387,1,0.0316,0.838,0.0,0.112,0.232,124.939,4,sad,1,Chill Indie
94355,3sjiHBkn28c9FDyasXJqZf,Shiloh Dynasty;Shiloh Beat,Fukai,my girl,55,135338,False,0.612,0.409,7,-14.958,0,0.0482,0.726,0.773,0.183,0.0702,99.551,4,sad,1,Chill Indie
94357,5dHfNQUBWMbjn8NeRNUPgW,INTRN,Seams,Seams,49,145312,False,0.795,0.294,10,-12.49,1,0.219,0.71,0.0,0.145,0.468,127.93,4,sad,1,Chill Indie
94359,3ZlCSvH7Cj86NLMPZplXTU,Vluestar;Shiloh Dynasty,Mi Amor,Mi Amor,59,73482,False,0.755,0.204,6,-16.137,0,0.339,0.655,2.2e-05,0.189,0.335,97.041,4,sad,1,Chill Indie
94360,23gcQr3NRKzLXsP9H5jFQ1,Elijah Who,Gentle Boy,my new love,64,65790,False,0.614,0.277,1,-11.943,0,0.042,0.967,0.891,0.0698,0.236,84.938,4,sad,1,Chill Indie
94363,3ZSEV608VISnC8opWYmR2O,Ollie,Stuck,Stuck,49,263513,True,0.818,0.503,10,-8.825,1,0.214,0.524,3.24e-05,0.103,0.563,77.016,4,sad,1,Chill Indie
94365,5gsJUCSx0w2fO95Ou78Zpu,Arden Jones,age tape 1,daisy,60,83076,False,0.841,0.441,0,-6.416,1,0.0547,0.87,0.0,0.149,0.457,104.075,4,sad,1,Chill Indie
94366,5xAscxv7cGvxqBmISfX76t,Yusei,fell in love in tokyo,fell in love in tokyo,43,303167,False,0.544,0.413,11,-8.606,1,0.159,0.961,0.908,0.115,0.438,126.142,3,sad,1,Chill Indie
94369,2MMFbghnnvVnIS6W7mchPd,Holem;Shiloh Dynasty,In My Feelings,Can We Kiss Forever?,56,76800,False,0.679,0.188,11,-15.979,1,0.144,0.928,0.737,0.115,0.284,75.072,3,sad,1,Chill Indie
94373,3fcQg4KJwnP4oDqCVXKi87,Tommy Ice,Nightmare,Nightmare,60,120015,True,0.733,0.512,6,-5.068,0,0.0389,0.56,1.33e-05,0.174,0.564,79.972,4,sad,1,Chill Indie
94374,2E5xToEkMtmegq9r7GZYgV,JADY,Dunkin' Donuts,Dunkin' Donuts,54,93249,True,0.816,0.505,1,-9.111,1,0.0457,0.691,0.0015,0.121,0.397,94.639,4,sad,1,Chill Indie
94375,4QdV0xTf6iPrrtVNf2Gsnm,Yusei,get you the moon,get you the moon,40,238367,True,0.613,0.23,11,-19.048,1,0.387,0.933,0.929,0.338,0.388,104.882,4,sad,1,Chill Indie
94376,6uPSExSu4Xt7HrtJRR1a2P,Rnla;yaeow,Try to Be Better (Again),Try to Be Better (Again),49,140982,False,0.619,0.358,11,-12.621,1,0.0465,0.956,0.642,0.101,0.129,126.119,4,sad,1,Chill Indie
94377,7CaCltSC1kWO2ft4ZvTHVT,Vorsa,Maybe I'm Overthinking,wake me when it's over,51,147826,False,0.682,0.449,7,-10.219,1,0.0318,0.651,0.000575,0.094,0.247,82.465,4,sad,1,Chill Indie
94378,07xOTRcQijB89eBXDMTAoa,Parker Jack,CRY,CRY,60,135418,False,0.676,0.481,1,-11.254,1,0.154,0.836,1.02e-06,0.0982,0.608,152.003,4,sad,1,Chill Indie
94379,0J84S7kKSIvtdARzyWPAPj,Rxseboy,i'm a ghost but it hurts,i'm a ghost but it hurts,58,141437,False,0.764,0.419,4,-13.796,0,0.207,0.525,2.24e-06,0.368,0.342,124.028,4,sad,1,Chill Indie
94383,2c9iVAV8Vte2POKrVZFC02,Powfu,I Could Never Be Loved,I Could Never Be Loved,54,213942,False,0.911,0.255,8,-15.257,1,0.153,0.499,0.000246,0.0937,0.244,137.994,4,sad,1,Chill Indie
94385,6m37YblnnlJ1x7DfTc3Vj0,Moxas,Floor Seats (Text Back),Floor Seats (Text Back),60,138157,True,0.74,0.453,3,-7.828,1,0.121,0.656,8e-05,0.111,0.178,75.992,4,sad,1,Chill Indie
94391,1UfJ3Z0pPyejEKi37A0utw,Dro Kenji;Mike Dimes,ANYWHERE BUT HERE,STEP BACK (feat. MIKE DIMES),41,176692,True,0.845,0.472,2,-10.111,1,0.269,0.114,0.0,0.147,0.209,125.008,4,sad,1,Chill Indie
94392,10W1EKevoLCOrlDeXOM2AX,boy in skirt;Niisan,Sad Boy in Skirt,Tell Me Why I'm Waiting,53,122920,False,0.78,0.155,4,-13.087,0,0.0532,0.94,0.903,0.626,0.214,130.605,4,sad,1,Chill Indie
94394,356Cveas21VQQ6LlbcBMfT,Powfu;Sara Kays;Sarcastic Sounds,drinking under the streetlights,the long way home (feat. Sara Kays & Sarcastic Sounds),50,189628,True,0.579,0.402,2,-9.687,1,0.0392,0.777,0.0,0.316,0.516,152.067,4,sad,1,Chill Indie
94402,4XG1Qzm7iqLzntA22qeI7M,cryy;Snøw,until sunrise,until sunrise,50,103200,False,0.784,0.146,10,-18.221,1,0.0552,0.739,0.00523,0.0991,0.191,75.035,4,sad,1,Chill Indie
94404,2y73PKtgnWfkGyrqFDy5HN,Dybbukk,Badass,Badass,50,126336,False,0.712,0.285,8,-20.518,0,0.0809,0.291,0.733,0.106,0.261,91.402,4,sad,1,Chill Indie
94405,19JzJOMs4wkuKxY8WEOMea,Elijah Who,Gentle Boy,this girl,62,122704,False,0.79,0.133,8,-9.365,1,0.0915,0.875,0.808,0.111,0.422,69.997,4,sad,1,Chill Indie
94406,3pVerm3v4HIO9mlhDIqxpa,Cheriimoya;Sierra Kidd,Purpose,Purpose,50,173362,False,0.752,0.342,6,-14.416,0,0.0956,0.881,0.00153,0.0885,0.309,99.987,4,sad,1,Chill Indie
94407,0r6XY7ScWS0aahvfeiQBqw,Rewind;Julia Alexa,Up All Night,Up All Night,51,156983,False,0.677,0.256,7,-16.915,1,0.0448,0.948,9.94e-06,0.0926,0.318,103.986,4,sad,1,Chill Indie
94414,0S8CyMHDrPEYLQ8O7oERag,Addict.;Rewind,I met you at the station,I met you at the station,53,127978,False,0.602,0.2,2,-19.286,0,0.039,0.914,0.591,0.105,0.116,123.889,4,sad,1,Chill Indie
94416,6KA2YcsQZlQD8f8uvKjPXw,Powfu,"some boring love stories, pt. 4",Hear my thoughts,51,137368,False,0.667,0.446,5,-10.801,0,0.38,0.892,0.0,0.101,0.311,76.53,4,sad,1,Chill Indie
94420,0ZbghqrVhOtGom63oKxONU,Powfu;KMays,draw you inside my book (feat. KMays),draw you inside my book (feat. KMays),51,144000,True,0.655,0.635,3,-6.872,1,0.17,0.819,6.05e-05,0.11,0.174,80.065,4,sad,1,Chill Indie
94422,68BrsbxdeKZcG9JcxOhlOR,Sarcastic Sounds;Claire Rosinkranz;Clinton Kane,I'm A Disappointment,change ur mind,51,183451,False,0.627,0.575,4,-7.38,1,0.232,0.78,0.0,0.336,0.494,78.546,4,sad,1,Chill Indie
94425,3p8iG863bPsafyReUXaqXO,Powfu,Breakfast With the Moon,Breakfast With the Moon,50,163108,False,0.697,0.354,5,-15.064,1,0.206,0.892,2.48e-06,0.0539,0.575,78.007,4,sad,1,Chill Indie
94427,3UAcFSrt3b8pVbJ0Z1YGSE,Vluestar,$tars and I feel alone,$tars and I feel alone,59,132858,False,0.567,0.214,0,-18.41,1,0.444,0.86,8.69e-05,0.12,0.56,86.251,4,sad,1,Chill Indie
94431,5ZEc110fxhvZTkIxnBC8hD,SadBoyProlific,Merlin,Merlin,51,192738,True,0.744,0.346,8,-13.948,1,0.318,0.872,6.2e-06,0.132,0.375,90.076,4,sad,1,Chill Indie
94433,0Q3SGTVOUX2OnKoFf9nBJg,Addict.;Rnla,the reason why,the reason why,45,133374,False,0.576,0.255,9,-16.446,1,0.0624,0.637,0.00474,0.101,0.1,143.987,4,sad,1,Chill Indie
94434,5Uf25ZStTPaO356JtYEa8Y,SadBoyProlific;Mntl,Natsukashii,Worried,57,122122,True,0.479,0.284,0,-15.633,0,0.398,0.964,8.21e-06,0.108,0.655,175.025,5,sad,1,Chill Indie
94436,4Gh9JSLAUWXGEuO6IdbEvM,Josh A;iamjakehill,Save Our Souls,Worst Mistakes,57,156265,True,0.713,0.492,1,-7.624,0,0.0784,0.477,0.0,0.104,0.396,82.519,4,sad,1,Chill Indie
94439,75HBk4yWNK20Q1TpSFSEGA,itssvd;Shiloh Dynasty,tape for when i'm sad,i'm lonely now,57,93276,False,0.849,0.111,0,-23.248,0,0.046,0.606,0.00165,0.106,0.332,102.508,4,sad,1,Chill Indie
94440,31Z2eycsna5U9usbUFcGme,Powfu,tell me your feelings and i won't tell you mine,a castle by the sea,47,178687,False,0.454,0.356,7,-5.779,1,0.0356,0.771,0.0,0.174,0.544,106.472,5,sad,1,Chill Indie
94441,2Yj1sRA7UENRp7p6tt8E1k,Powfu;sadeyes,Letter's You Never Received,Break Ups Suck Ass,51,164500,True,0.605,0.327,6,-7.659,1,0.037,0.866,0.0,0.125,0.608,179.839,4,sad,1,Chill Indie
94444,3c7zJGosiz8oYHwVez1UzG,Blaine,"Sincerely, Blaine",Imperfect Timing,38,197649,True,0.733,0.452,8,-9.27,0,0.155,0.668,0.0,0.0925,0.294,99.964,4,sad,1,Chill Indie
94445,6IcEBDc4bol7BbHMupfDLQ,boy in skirt;dhan,Sad Boy in Skirt,You Promised Not to Break My Heart,51,102947,False,0.654,0.046,8,-17.51,1,0.0409,0.865,0.000651,0.239,0.188,148.532,4,sad,1,Chill Indie
94450,3mLFCocZgUvih60frphM6l,Sky McCreery,Insane,Insane,58,166389,True,0.806,0.405,6,-11.277,0,0.0727,0.508,0.0915,0.104,0.329,119.961,4,sad,1,Chill Indie
94451,5RLDbZPiqULNl4cr17eoIV,Lund,Low,Low,57,233962,True,0.745,0.438,4,-7.018,0,0.0326,0.678,0.112,0.125,0.0409,119.99,4,sad,1,Chill Indie
94452,5OdIMoELVs6AE5KifEOWWw,Thr13tn,I'm Not Okay,I'm Not Okay,40,188000,True,0.582,0.298,8,-11.6,0,0.0439,0.731,0.000116,0.0914,0.114,120.147,4,sad,1,Chill Indie
94454,73SyPIx501G3211y3oTYns,moow;Lotte Kestner,I Can't Tell You How Much It Hurts,Wake Up,61,82800,False,0.822,0.107,1,-13.824,1,0.0862,0.882,0.861,0.084,0.622,77.467,4,sad,1,Chill Indie
94455,4EfcBQEzf6D3h2VrLD4tsX,ilyTOMMY,Us vs the World,Us vs the World,61,122150,False,0.826,0.26,2,-15.202,1,0.168,0.538,0.0,0.0898,0.245,110.079,4,sad,1,Chill Indie
94456,4gz5ioUWuYkmtBGKXVZkXY,moow;Lotte Kestner,I Can't Tell You How Much It Hurts,You're in My Head,59,97050,False,0.751,0.197,2,-11.627,1,0.11,0.958,0.944,0.096,0.324,140.193,4,sad,1,Chill Indie
94457,6sx0LC4zyYKtFsW3fmDfsk,Lofi Temptation,two of us,two of us,38,135582,False,0.88,0.194,11,-13.696,1,0.0936,0.768,0.858,0.105,0.352,155.825,4,sad,1,Chill Indie
94458,2CgD1AHCt23YSWNBQMgC3q,creamy;Martin Arteta;11:11 Music Group,Past Lives,Past Lives (Acoustic),48,122586,False,0.601,0.33,3,-13.346,1,0.0336,0.981,0.0159,0.355,0.461,116.058,4,sad,1,Chill Indie
94459,0okaDpkRq0rpIuf1dC0VEr,Roderick Porter,POISON!,POISON!,56,147318,True,0.703,0.552,11,-10.288,1,0.195,0.835,0.101,0.569,0.609,176.132,4,sad,1,Chill Indie
94460,6CD6uu3iRRfgkpeZyeFoPV,LUUV.;Shiloh Dynasty,kiss me hard before you go,for mah girl,53,175379,False,0.907,0.26,5,-14.436,0,0.0819,0.631,0.769,0.0969,0.175,122.736,4,sad,1,Chill Indie
94461,6k2lncPAlexjCzZbsLG1Cn,VAL,Sad Tape,Something Isn't Right With Us,55,151586,False,0.776,0.0956,6,-20.769,0,0.0861,0.805,0.000239,0.352,0.309,89.949,4,sad,1,Chill Indie
94466,4uuPCAxVOrd94oxoKvbg0P,Shady Moon,Love Sick,Love Sick,59,155062,True,0.849,0.307,10,-12.631,1,0.228,0.767,4.62e-06,0.097,0.359,116.031,4,sad,1,Chill Indie
94467,1fl2pEDROb4TFyqQtV6LBL,yaeow,my first songs,don't give up,51,114857,False,0.671,0.295,11,-15.412,0,0.166,0.84,0.00168,0.36,0.513,140.159,4,sad,1,Chill Indie
94468,5o4cciCu6ncIIs92h9Fp5M,yaeow,my first songs,fade away(losing you),48,132800,False,0.666,0.386,10,-13.636,0,0.0417,0.244,0.113,0.605,0.312,75.023,4,sad,1,Chill Indie
94472,2oeMjGwvO0mDjEYGxO1iLG,347aidan,WHEN THE DEVIL CRIES,WHEN THE DEVIL CRIES,57,148324,False,0.826,0.448,1,-4.997,1,0.0342,0.447,0.0,0.087,0.42,116.472,4,sad,1,Chill Indie
94473,3C39BgVuWsJCJWOMYIoi9C,347aidan,Misfit*,Be Happy,56,202240,True,0.692,0.257,11,-17.159,0,0.0924,0.564,0.0435,0.25,0.204,91.983,4,sad,1,Chill Indie
94474,5V1ohWM2iv4w8TUfA1LZGa,LRN Slime,Beautiful Angel,Are you even real,58,157988,False,0.785,0.287,1,-14.942,1,0.0597,0.627,0.0698,0.085,0.244,114.003,4,sad,1,Chill Indie
94478,076YCyUBs1GlrzAmOsZkFU,Powfu;sleep.ing;Arvnd,some boring love stories pt 5,the fire in your eyes keeps me warm,49,193170,False,0.83,0.598,0,-6.312,1,0.0627,0.821,0.0,0.0897,0.415,122.974,4,sad,1,Chill Indie
94479,4KfjBdFvwtzwROuZiQaHjj,Presence,Just Hold On,Just Hold On,58,203307,False,0.677,0.629,11,-7.508,1,0.0712,0.553,3.27e-05,0.117,0.186,130.008,4,sad,1,Chill Indie
94481,4PwkiQyE09iOcKameCkQAF,Moxas,Love Curse,Love Curse,57,154285,True,0.757,0.499,8,-10.666,0,0.0553,0.667,3.25e-06,0.109,0.55,112.051,4,sad,1,Chill Indie
94483,78cIbVjU1xn7mbQ9i35avl,guardin,i think you're really cool,i think you're really cool,62,160660,False,0.503,0.446,5,-6.279,1,0.0547,0.904,0.0,0.303,0.476,174.062,4,sad,1,Chill Indie
94484,0uJ3YVjbkWefsiV2kA6U8L,Fasetya,Be Alright (Remix),Be Alright - Remix,42,156264,False,0.73,0.198,1,-14.545,1,0.102,0.91,0.00087,0.11,0.094,113.912,4,sad,1,Chill Indie
94487,6elDvgK5qSrVcSf8dAkzGf,Vluestar,I’ll Keep You Safe,Reminiscing,55,73557,True,0.701,0.335,1,-11.377,1,0.598,0.772,3.62e-06,0.135,0.28,84.35,4,sad,1,Chill Indie
94488,5j7FeEzvAhUG8XbhzQk3i0,meynus,don't stay awake for too long,don't stay awake for too long,45,68444,False,0.741,0.215,1,-14.838,1,0.0394,0.206,0.362,0.112,0.444,110.638,4,sad,1,Chill Indie
94491,0bItzrP7o3GwzrL6N9sJkb,Powfu;Rxseboy,some boring love stories pt 5,when the hospital was my home (feat. Rxseboy),50,153600,False,0.741,0.553,2,-9.026,1,0.239,0.859,0.0,0.133,0.738,74.962,4,sad,1,Chill Indie
94498,2ASQGkTKEOAdaxn01jpteN,Justin Stone,MAYBE NEXT YEAR,MESS,58,114580,False,0.764,0.393,9,-10.623,1,0.101,0.53,0.00012,0.185,0.403,155.066,4,sad,1,Chill Indie
94501,20hpe9YNgbtggM66QipgWf,prxz;Shiloh Dynasty,Love Wounds,Cigarettes and Sex,58,120053,False,0.621,0.196,9,-15.446,1,0.271,0.679,0.000649,0.106,0.397,91.15,4,sad,1,Chill Indie
94504,2JefJre9prnzm9ffRYnMM4,JYLPO;Oscar Welsh;Do Do,Next to You,Next to You,59,208461,True,0.459,0.66,9,-6.963,1,0.208,0.918,0.000147,0.121,0.621,179.75,4,sad,1,Chill Indie
94505,2iWDeE7fZyCsxAbqaiNCnM,Ollie,Without You,Without You,50,136997,True,0.891,0.434,3,-11.964,0,0.131,0.459,2.21e-06,0.0857,0.543,115.014,4,sad,1,Chill Indie
94507,01ZQLoq5j9ALYC9Eyecefn,Louyah,A Long Way,A Long Way,53,85333,False,0.448,0.191,5,-16.495,0,0.0937,0.856,0.000267,0.119,0.418,179.952,4,sad,1,Chill Indie
94508,2rZ96iBHXE82GIeXOwblNe,Hinshi,Slow Down,Slow Down,55,121658,False,0.701,0.311,2,-15.148,1,0.132,0.644,0.928,0.0809,0.0624,150.021,4,sad,1,Chill Indie
94509,5d87z0ELbXggDiwtG6Ypbz,Eric Reprid,Cold World,Nobody Knows,54,172648,True,0.641,0.357,2,-8.884,1,0.0375,0.88,0.0,0.109,0.2,113.838,4,sad,1,Chill Indie
94513,3Hops68rNGkSb6cu6WIjFp,Lund,Project Of A Person,Out Of Time,53,193853,False,0.686,0.436,1,-8.865,1,0.0336,0.574,0.0,0.0955,0.162,119.959,4,sad,1,Chill Indie
94515,6SOjqqblrBD2PprPuav43M,yaeow;Roiael,One More Time,One More Time,47,151384,False,0.623,0.242,10,-15.055,1,0.0698,0.877,0.000745,0.208,0.191,129.907,4,sad,1,Chill Indie
94517,4T2UFptnPrq5O4PTNU7e6h,Sky McCreery,just to break my heart,just to break my heart,62,152727,False,0.651,0.205,9,-10.572,1,0.0465,0.719,0.000832,0.122,0.123,110.016,4,sad,1,Chill Indie
94519,07od6wz8rrAeXVYQoXZU2W,RØNIN,I JUST FKN HATE YOU NOW,I JUST FKN HATE YOU NOW,54,112692,True,0.57,0.223,6,-12.637,1,0.249,0.101,0.000614,0.175,0.529,130.021,4,sad,1,Chill Indie
94520,4YryEvPbPX8FLHml5fRnsF,Yxngxr1,BOY IN BLUE,BOY IN BLUE,58,206315,True,0.852,0.34,7,-9.759,1,0.0614,0.787,7.44e-06,0.0842,0.141,114.023,4,sad,1,Chill Indie
94522,6lolmparasWzec5kcrmoej,Powfu;Kuzu Mellow,"Some Boring, Love Stories, Pt. 3",Met at a Party,43,152142,False,0.777,0.449,0,-7.259,1,0.0684,0.894,6.19e-06,0.0964,0.352,140.005,4,sad,1,Chill Indie
94524,2SaMMF3gwdwTjWuR44LETg,Powfu,sleeping on the floor,sleeping on the floor,48,153802,True,0.644,0.442,1,-9.423,1,0.123,0.829,0.0,0.135,0.574,142.026,4,sad,1,Chill Indie
94525,2MKJbTQepwHTMhKmbAk225,dyl dion,meant nothing to me,meant nothing to me,57,117391,False,0.801,0.643,5,-5.635,1,0.0355,0.824,5.09e-05,0.109,0.664,147.29,4,sad,1,Chill Indie
